20000 -> {
58, 287, 153, 303, 91, 363, 734, 446, 67, 634,
516, 314, 401, 586, 31, 745, 58, 268, 666, 978,
132, 978, 548, 549, 852, 572, 647, 402, 372, 29,
404, 708, 775, 529, 123, 479, 879, 305, 130, 488,
713, 291, 171, 180, 199, 500, 971, 404, 47, 791,
184, 175, 329, 811, 219, 240, 671, 583, 390, 633,
336, 489, 864, 937, 350, 712, 718, 114, 745, 646,
884, 102, 162, 834, 437, 787, 277, 989, 632, 860,
817, 124, 747, 51, 969, 821, 4, 484, 752, 813,
917, 875, 105, 897, 256, 736, 413, 292, 460, 841,
681, 224, 670, 233, 78, 305, 227, 56, 138, 38,
789, 604, 952, 9, 620, 238, 724, 793, 743, 343,
793, 902, 500, 125, 174, 797, 676, 937, 734, 228,
122, 755, 967, 1, 29, 368, 653, 406, 780, 299,
968, 215, 394, 273, 100, 623, 627, 761, 408, 328,
989, 964, 89, 921, 506, 313, 951, 317, 933, 381,
607, 218, 43, 345, 27, 287, 452, 308, 984, 649,
289, 522, 934, 976, 809, 981, 509, 950, 311, 339,
358, 983, 630, 800, 463, 751, 792, 758, 596, 705,
938, 986, 466, 996, 45, 257, 805, 515, 297, 627,
461, 748, 274, 663, 420, 360, 495, 455, 259, 405,
545, 85, 822, 833, 497, 85, 877, 8, 237, 13,
949, 96, 13, 523, 38, 963, 976, 374, 157, 772,
564, 983, 845, 686, 742, 585, 258, 65, 631, 199,
31, 214, 688, 341, 800, 909, 295, 130, 354, 508,
514, 21, 602, 211, 347, 997, 187, 95, 13, 965,
692, 964, 430, 576, 425, 414, 262, 849, 728, 137,
727, 262, 799, 31, 893, 845, 973, 58, 135, 792,
286, 107, 550, 654, 59, 427, 846, 498, 73, 31,
516, 0, 928, 881, 711, 916, 391, 157, 121, 173,
862, 745, 7, 3, 677, 785, 567, 261, 235, 249,
538, 238, 593, 860, 298, 16, 808, 701, 750, 425,
688, 221, 940, 606, 907, 204, 94, 829, 465, 107,
704, 207, 373, 177, 32, 862, 71, 140, 447, 483,
236, 338, 128, 412, 99, 865, 502, 836, 553, 652,
243, 723, 624, 543, 998, 375, 811, 429, 444, 915,
501, 423, 346, 295, 419, 72, 74, 56, 991, 495,
453, 265, 766, 765, 240, 106, 156, 648, 393, 537,
215, 711, 843, 647, 841, 686, 657, 60, 114, 476,
264, 620, 653, 843, 944, 707, 913, 192, 972, 880,
812, 524, 832, 823, 371, 626, 82, 889, 484, 546,
764, 471, 392, 197, 321, 765, 59, 2, 678, 572,
430, 848, 699, 402, 672, 997, 186, 878, 448, 951,
279, 638, 437, 329, 856, 835, 810, 368, 735, 872,
636, 95, 662, 687, 437, 87, 243, 189, 671, 187,
308, 287, 129, 171, 68, 796, 678, 558, 711, 701,
830, 814, 954, 251, 140, 591, 822, 607, 290, 793,
455, 16, 226, 566, 160, 392, 383, 173, 122, 808,
827, 64, 124, 509, 490, 187, 332, 651, 318, 702,
791, 466, 853, 669, 294, 413, 24, 654, 282, 138,
701, 819, 137, 55, 239, 736, 353, 722, 245, 367,
109, 125, 816, 34, 958, 935, 81, 761, 555, 590,
610, 573, 347, 155, 987, 756, 538, 599, 793, 134,
579, 125, 218, 23, 854, 39, 724, 422, 130, 510,
950, 5, 532, 652, 991, 698, 129, 725, 614, 877,
744, 317, 401, 819, 699, 683, 922, 666, 567, 126,
447, 150, 546, 191, 161, 796, 782, 792, 327, 334,
867, 515, 716, 702, 825, 214, 302, 926, 517, 197,
553, 638, 316, 848, 139, 55, 814, 655, 561, 113,
901, 92, 122, 560, 343, 120, 66, 420, 503, 984,
530, 760, 731, 657, 670, 267, 826, 714, 535, 558,
260, 137, 274, 502, 790, 208, 568, 938, 61, 73,
24, 463, 235, 672, 250, 954, 849, 624, 221, 61,
548, 833, 876, 190, 683, 321, 387, 324, 319, 832,
537, 940, 515, 952, 441, 811, 863, 36, 337, 556,
224, 168, 646, 901, 370, 355, 631, 661, 736, 880,
594, 704, 779, 331, 44, 615, 170, 514, 429, 921,
425, 329, 523, 382, 5, 50, 94, 494, 638, 749,
84, 805, 414, 565, 213, 498, 281, 867, 129, 281,
6, 455, 369, 525, 237, 548, 476, 530, 433, 12,
339, 154, 439, 972, 775, 237, 400, 696, 25, 367,
860, 538, 122, 13, 999, 815, 724, 448, 585, 322,
673, 845, 72, 382, 947, 980, 369, 638, 283, 632,
735, 911, 341, 774, 67, 145, 172, 825, 468, 153,
10, 134, 144, 211, 59, 779, 908, 166, 395, 293,
73, 840, 93, 963, 216, 84, 406, 949, 264, 224,
105, 657, 597, 76, 107, 422, 650, 240, 658, 434,
466, 542, 506, 850, 284, 816, 336, 209, 789, 562,
890, 234, 642, 851, 751, 905, 206, 449, 347, 431,
649, 83, 182, 76, 98, 530, 62, 323, 174, 498,
545, 624, 674, 213, 415, 388, 709, 18, 991, 605,
81, 804, 90, 55, 364, 101, 605, 984, 834, 525,
283, 11, 661, 998, 586, 331, 575, 690, 540, 50,
31, 398, 209, 690, 627, 448, 395, 580, 29, 720,
666, 80, 17, 227, 89, 892, 950, 646, 217, 248,
915, 57, 476, 929, 843, 529, 757, 596, 620, 666,
398, 838, 253, 805, 858, 666, 422, 687, 780, 306,
188, 442, 527, 409, 85, 256, 432, 305, 752, 316,
441, 713, 289, 180, 336, 241, 612, 852, 431, 88,
848, 36, 636, 270, 46, 822, 68, 318, 178, 64,
124, 102, 841, 481, 416, 178, 795, 545, 647, 901,
300, 25, 39, 666, 589, 494, 557, 427, 792, 152,
176, 223, 204, 536, 775, 49, 725, 865, 943, 455,
504, 109, 961, 320, 749, 443, 164, 169, 454, 912,
479, 946, 991, 997, 298, 596, 167, 295, 517, 782,
382, 924, 696, 153, 815, 60, 781, 0, 776, 966,
259, 548, 799, 582, 741, 503, 616, 715, 275, 671,
852, 869, 814, 590, 404, 998, 105, 799, 470, 504,
503, 259, 487, 512, 992, 70, 906, 434, 536, 531,
96, 630, 17, 111, 488, 401, 431, 244, 481, 758,
780, 244, 342, 86, 598, 802, 449, 574, 718, 3,
435, 273, 859, 162, 386, 501, 894, 365, 956, 714,
438, 474, 684, 976, 423, 158, 19, 648, 911, 791,
96, 118, 81, 880, 763, 165, 918, 205, 286, 116,
152, 208, 485, 144, 72, 147, 0, 322, 835, 703,
934, 810, 569, 477, 252, 900, 911, 906, 863, 98,
45, 512, 86, 346, 873, 379, 516, 402, 845, 545,
876, 793, 863, 150, 141, 127, 616, 526, 424, 184,
848, 180, 136, 636, 992, 843, 618, 843, 583, 843,
516, 224, 913, 359, 947, 75, 756, 972, 256, 19,
901, 380, 891, 84, 531, 300, 642, 389, 642, 195,
91, 141, 259, 236, 345, 728, 218, 461, 236, 92,
73, 961, 500, 657, 43, 171, 350, 480, 90, 932,
896, 170, 357, 927, 106, 549, 276, 867, 253, 259,
822, 937, 145, 259, 766, 438, 369, 84, 209, 875,
506, 943, 379, 452, 357, 189, 179, 677, 376, 49,
372, 499, 675, 166, 629, 58, 9, 524, 747, 99,
566, 295, 740, 353, 601, 681, 664, 932, 578, 866,
908, 445, 701, 773, 567, 779, 887, 844, 513, 189,
744, 814, 160, 417, 18, 16, 420, 925, 658, 890,
422, 908, 356, 684, 197, 3, 115, 96, 777, 828,
289, 929, 939, 955, 964, 501, 68, 911, 683, 271,
989, 139, 815, 888, 615, 398, 213, 191, 812, 103,
586, 374, 150, 781, 264, 71, 975, 727, 753, 503,
832, 975, 921, 290, 678, 4, 153, 359, 378, 248,
128, 349, 463, 847, 589, 158, 961, 425, 35, 19,
173, 290, 900, 712, 75, 872, 649, 34, 307, 788,
216, 446, 87, 957, 376, 427, 181, 849, 689, 891,
825, 766, 559, 582, 776, 216, 241, 592, 791, 220,
516, 60, 781, 764, 414, 721, 478, 371, 896, 308,
874, 268, 387, 550, 933, 862, 350, 215, 720, 331,
478, 186, 336, 641, 944, 707, 214, 576, 819, 167,
527, 701, 714, 803, 901, 694, 816, 528, 165, 207,
948, 93, 338, 669, 16, 213, 290, 513, 28, 451,
551, 943, 528, 875, 905, 248, 666, 619, 819, 69,
781, 242, 123, 365, 243, 127, 245, 136, 435, 37,
82, 44, 238, 214, 813, 80, 495, 150, 982, 240,
386, 169, 611, 0, 487, 903, 124, 540, 206, 606,
773, 960, 756, 649, 201, 371, 975, 145, 509, 961,
7, 1, 235, 282, 222, 726, 393, 709, 393, 150,
129, 337, 959, 256, 818, 237, 177, 293, 183, 901,
763, 957, 782, 400, 483, 69, 915, 921, 39, 359,
70, 699, 443, 411, 234, 824, 147, 845, 320, 115,
686, 15, 916, 141, 4, 600, 773, 973, 297, 845,
339, 987, 634, 351, 996, 663, 103, 725, 248, 413,
586, 739, 518, 228, 992, 643, 982, 311, 285, 484,
888, 516, 685, 392, 429, 651, 336, 482, 61, 881,
717, 671, 448, 190, 66, 628, 481, 371, 171, 921,
88, 288, 329, 109, 431, 317, 613, 546, 751, 120,
398, 178, 539, 478, 646, 937, 517, 677, 492, 341,
248, 57, 950, 428, 199, 101, 100, 93, 588, 269,
413, 738, 314, 954, 468, 827, 831, 318, 371, 351,
181, 896, 339, 231, 928, 922, 3, 691, 165, 761,
871, 849, 816, 645, 379, 851, 342, 890, 336, 209,
813, 453, 893, 798, 712, 787, 994, 343, 960, 471,
273, 530, 671, 490, 151, 35, 695, 120, 522, 397,
419, 416, 58, 303, 228, 213, 332, 452, 766, 155,
93, 136, 172, 443, 388, 576, 129, 203, 388, 337,
736, 135, 896, 171, 759, 21, 968, 983, 696, 536,
915, 183, 928, 658, 197, 998, 931, 912, 243, 592,
888, 233, 20, 194, 824, 39, 778, 549, 13, 585,
225, 647, 833, 24, 64, 835, 813, 576, 414, 626,
699, 913, 767, 186, 173, 471, 223, 86, 287, 783,
717, 870, 258, 500, 716, 168, 219, 0, 118, 279,
340, 54, 266, 811, 370, 968, 936, 233, 31, 516,
138, 909, 760, 653, 69, 621, 465, 647, 328, 184,
407, 450, 5, 734, 726, 531, 646, 465, 949, 367,
569, 637, 759, 234, 366, 756, 915, 688, 81, 550,
446, 169, 812, 7, 311, 42, 223, 16, 947, 641,
730, 602, 851, 193, 761, 713, 507, 408, 457, 726,
588, 373, 771, 271, 444, 253, 870, 643, 20, 255,
706, 816, 922, 367, 899, 256, 72, 185, 34, 908,
597, 951, 898, 279, 859, 876, 513, 574, 113, 713,
894, 982, 697, 63, 162, 678, 172, 671, 914, 255,
917, 95, 964, 610, 155, 446, 119, 920, 675, 609,
648, 448, 758, 39, 99, 916, 959, 18, 734, 165,
191, 767, 420, 729, 516, 376, 665, 593, 551, 391,
121, 608, 822, 518, 110, 585, 210, 941, 218, 424,
969, 660, 689, 796, 70, 641, 619, 539, 55, 724,
232, 182, 455, 858, 292, 855, 502, 599, 70, 137,
558, 446, 676, 110, 167, 958, 41, 639, 213, 661,
729, 423, 784, 568, 116, 192, 773, 463, 770, 707,
803, 987, 526, 562, 448, 313, 326, 481, 93, 443,
274, 900, 695, 213, 18, 634, 64, 197, 365, 283,
590, 918, 679, 429, 633, 455, 834, 653, 707, 944,
889, 605, 843, 380, 241, 320, 778, 662, 57, 582,
410, 133, 884, 860, 604, 729, 380, 675, 377, 139,
257, 573, 435, 760, 650, 955, 13, 791, 619, 810,
544, 795, 568, 575, 959, 138, 408, 553, 421, 935,
46, 902, 558, 621, 148, 1, 987, 77, 249, 730,
650, 810, 837, 110, 374, 435, 714, 672, 402, 633,
886, 768, 252, 929, 958, 195, 224, 844, 236, 364,
953, 669, 180, 274, 88, 907, 420, 849, 382, 72,
138, 917, 412, 120, 635, 268, 861, 998, 272, 876,
426, 460, 227, 246, 703, 298, 699, 433, 852, 201,
37, 705, 247, 136, 68, 297, 535, 878, 226, 782,
692, 265, 351, 822, 101, 799, 280, 42, 954, 707,
676, 632, 460, 338, 876, 508, 297, 822, 689, 951,
812, 266, 66, 536, 773, 344, 877, 427, 581, 776,
502, 951, 349, 409, 911, 189, 447, 997, 351, 429,
76, 320, 373, 627, 96, 449, 702, 594, 35, 388,
686, 343, 521, 751, 451, 434, 604, 804, 264, 585,
961, 495, 593, 821, 920, 832, 938, 456, 88, 219,
61, 743, 411, 334, 764, 245, 141, 330, 987, 625,
51, 926, 98, 129, 378, 416, 962, 982, 877, 765,
677, 617, 555, 748, 947, 399, 39, 294, 274, 457,
114, 784, 733, 375, 815, 980, 576, 799, 85, 941,
651, 32, 474, 330, 734, 755, 926, 213, 772, 76,
326, 443, 587, 70, 226, 670, 187, 5, 169, 58,
316, 256, 596, 206, 397, 494, 904, 764, 26, 759,
631, 290, 486, 255, 105, 233, 49, 599, 767, 677,
468, 925, 521, 94, 491, 109, 288, 447, 577, 271,
910, 894, 723, 307, 589, 811, 957, 347, 198, 156,
658, 832, 235, 808, 763, 119, 39, 771, 901, 732,
108, 929, 271, 48, 860, 174, 908, 904, 804, 454,
327, 374, 854, 304, 404, 764, 831, 816, 191, 958,
745, 133, 199, 575, 33, 744, 554, 687, 971, 47,
559, 619, 212, 281, 816, 741, 345, 411, 615, 14,
214, 114, 442, 569, 266, 761, 834, 706, 737, 557,
816, 663, 961, 639, 241, 550, 841, 235, 412, 335,
895, 207, 625, 955, 257, 861, 373, 149, 807, 268,
715, 928, 783, 276, 949, 121, 704, 545, 971, 910,
779, 490, 427, 879, 94, 658, 97, 940, 763, 70,
225, 520, 706, 361, 723, 60, 634, 917, 854, 191,
141, 178, 497, 60, 381, 140, 670, 141, 561, 832,
567, 775, 269, 654, 253, 797, 457, 838, 871, 161,
280, 92, 56, 473, 827, 822, 732, 487, 183, 816,
580, 563, 613, 845, 112, 524, 401, 721, 141, 749,
597, 141, 400, 701, 343, 747, 937, 689, 496, 170,
690, 22, 158, 564, 146, 274, 52, 478, 557, 946,
728, 815, 511, 346, 550, 941, 665, 592, 683, 997,
3, 449, 869, 657, 35, 712, 281, 815, 293, 836,
956, 543, 171, 26, 78, 333, 70, 243, 236, 113,
126, 544, 310, 755, 782, 858, 112, 410, 588, 998,
284, 222, 840, 218, 31, 604, 762, 297, 579, 27,
9, 133, 646, 653, 257, 70, 169, 136, 117, 85,
603, 854, 926, 614, 647, 129, 402, 502, 827, 395,
32, 872, 938, 309, 571, 111, 109, 174, 197, 871,
949, 903, 646, 252, 276, 396, 149, 48, 77, 293,
679, 975, 905, 494, 165, 654, 444, 252, 786, 219,
519, 82, 246, 806, 135, 58, 597, 264, 654, 295,
444, 243, 856, 850, 476, 642, 856, 708, 303, 482,
364, 548, 555, 706, 566, 97, 845, 87, 621, 859,
223, 499, 380, 621, 429, 14, 41, 853, 653, 358,
353, 399, 630, 219, 906, 630, 106, 598, 689, 956,
966, 355, 573, 461, 953, 844, 771, 463, 987, 265,
547, 501, 713, 909, 898, 900, 574, 946, 810, 197,
652, 847, 960, 189, 211, 697, 228, 657, 89, 960,
518, 550, 643, 276, 463, 479, 490, 272, 302, 664,
178, 237, 36, 155, 823, 329, 698, 545, 233, 978,
809, 716, 377, 38, 58, 802, 596, 341, 95, 396,
616, 113, 313, 864, 861, 620, 708, 404, 654, 947,
80, 436, 951, 442, 890, 845, 833, 416, 466, 451,
677, 876, 318, 920, 21, 8, 831, 414, 985, 437,
833, 967, 984, 752, 945, 547, 709, 851, 499, 922,
108, 71, 554, 858, 173, 320, 355, 19, 897, 137,
723, 249, 506, 874, 368, 674, 720, 383, 526, 401,
137, 739, 380, 378, 200, 885, 350, 678, 994, 434,
476, 842, 621, 459, 770, 675, 962, 400, 665, 709,
804, 4, 54, 540, 809, 131, 977, 194, 945, 634,
761, 946, 301, 623, 191, 988, 377, 296, 64, 147,
85, 456, 959, 323, 672, 703, 378, 671, 462, 209,
731, 602, 525, 378, 177, 660, 930, 968, 304, 583,
345, 242, 447, 899, 516, 463, 937, 743, 803, 618,
687, 808, 373, 237, 252, 879, 78, 708, 856, 830,
842, 667, 448, 203, 897, 626, 878, 753, 540, 400,
797, 299, 975, 766, 865, 914, 311, 29, 972, 473,
405, 490, 419, 487, 739, 257, 643, 676, 599, 921,
518, 408, 294, 158, 394, 904, 939, 196, 4, 626,
800, 603, 280, 684, 996, 78, 893, 80, 541, 784,
863, 667, 984, 401, 292, 509, 623, 389, 332, 467,
866, 638, 274, 164, 265, 691, 664, 985, 769, 81,
2, 361, 893, 217, 98, 435, 47, 594, 940, 293,
551, 585, 930, 628, 283, 846, 707, 245, 488, 736,
503, 892, 688, 395, 334, 59, 532, 42, 730, 78,
451, 584, 922, 540, 28, 507, 809, 368, 569, 275,
550, 880, 709, 751, 405, 550, 919, 937, 822, 494,
287, 563, 324, 711, 744, 577, 273, 325, 822, 305,
352, 166, 690, 321, 643, 252, 205, 504, 654, 419,
481, 392, 332, 211, 406, 530, 736, 975, 147, 794,
702, 559, 531, 828, 875, 268, 355, 112, 267, 930,
192, 346, 970, 122, 294, 917, 109, 17, 911, 560,
89, 875, 808, 297, 724, 852, 827, 866, 123, 337,
400, 82, 708, 250, 989, 117, 757, 562, 16, 238,
788, 346, 186, 188, 472, 171, 782, 610, 864, 162,
962, 564, 787, 681, 982, 583, 535, 412, 179, 560,
678, 186, 750, 312, 334, 877, 220, 14, 712, 946,
864, 205, 444, 12, 139, 479, 730, 422, 547, 419,
52, 985, 127, 491, 634, 829, 610, 225, 638, 931,
159, 947, 498, 426, 140, 540, 606, 720, 505, 725,
238, 124, 442, 412, 603, 106, 643, 636, 65, 342,
852, 901, 649, 748, 270, 317, 736, 271, 637, 207,
200, 489, 254, 452, 125, 315, 922, 599, 914, 565,
220, 692, 813, 688, 167, 196, 305, 842, 619, 930,
779, 514, 906, 466, 695, 756, 974, 643, 643, 471,
950, 826, 60, 901, 513, 497, 88, 763, 394, 400,
484, 931, 460, 747, 63, 118, 863, 43, 118, 637,
171, 98, 89, 641, 789, 761, 62, 513, 384, 300,
357, 621, 846, 689, 588, 953, 935, 364, 364, 268,
953, 399, 371, 841, 881, 416, 899, 941, 761, 219,
978, 410, 498, 570, 196, 12, 220, 50, 759, 27,
364, 280, 629, 192, 492, 180, 983, 699, 617, 333,
143, 980, 642, 364, 463, 288, 396, 621, 608, 110,
502, 996, 886, 587, 57, 404, 818, 107, 95, 606,
320, 809, 641, 968, 891, 313, 465, 532, 813, 164,
375, 306, 67, 100, 906, 376, 247, 536, 405, 281,
768, 929, 597, 260, 672, 558, 560, 656, 285, 454,
952, 548, 650, 109, 359, 747, 22, 464, 749, 519,
941, 876, 816, 189, 990, 787, 140, 291, 277, 585,
403, 173, 634, 590, 967, 677, 538, 221, 510, 236,
444, 469, 196, 4, 254, 909, 527, 857, 424, 13,
431, 696, 369, 98, 341, 973, 986, 483, 70, 43,
704, 170, 375, 72, 142, 101, 939, 223, 746, 206,
899, 290, 358, 455, 182, 183, 162, 698, 105, 770,
640, 680, 312, 692, 624, 600, 837, 651, 342, 50,
600, 882, 280, 996, 793, 378, 516, 894, 482, 416,
626, 185, 816, 889, 541, 301, 363, 372, 312, 699,
148, 119, 198, 536, 63, 453, 139, 884, 753, 374,
793, 705, 44, 63, 822, 40, 224, 187, 356, 216,
204, 858, 640, 728, 533, 266, 952, 783, 606, 867,
166, 874, 433, 231, 842, 78, 229, 930, 872, 191,
257, 454, 293, 16, 583, 458, 976, 780, 188, 292,
14, 972, 888, 925, 550, 745, 417, 580, 535, 797,
717, 277, 326, 685, 759, 827, 300, 82, 297, 459,
384, 265, 612, 900, 9, 671, 811, 716, 991, 664,
303, 876, 826, 418, 190, 71, 483, 814, 325, 919,
914, 591, 840, 289, 687, 566, 719, 858, 981, 516,
628, 849, 603, 817, 802, 183, 557, 13, 728, 260,
715, 878, 366, 124, 273, 698, 176, 762, 863, 549,
136, 603, 465, 532, 296, 903, 745, 987, 697, 900,
739, 700, 454, 523, 986, 833, 372, 631, 769, 204,
742, 131, 293, 108, 43, 307, 889, 771, 547, 845,
481, 303, 523, 41, 12, 877, 581, 360, 364, 852,
796, 761, 183, 769, 486, 914, 891, 31, 586, 804,
461, 290, 132, 607, 235, 548, 950, 465, 819, 255,
186, 641, 963, 627, 414, 640, 59, 467, 758, 283,
936, 107, 448, 874, 602, 53, 4, 532, 439, 100,
267, 423, 361, 208, 586, 586, 886, 356, 31, 494,
496, 884, 843, 317, 996, 883, 760, 737, 94, 27,
140, 304, 221, 663, 574, 670, 266, 694, 465, 971,
423, 0, 32, 671, 718, 710, 201, 972, 655, 965,
717, 755, 262, 515, 910, 353, 636, 629, 537, 291,
821, 408, 374, 135, 811, 935, 886, 437, 129, 493,
733, 63, 626, 427, 984, 356, 458, 971, 945, 747,
85, 774, 464, 303, 215, 820, 956, 5, 236, 162,
514, 494, 161, 577, 517, 497, 898, 76, 351, 696,
125, 297, 311, 254, 503, 44, 20, 751, 190, 753,
729, 673, 479, 921, 289, 586, 129, 662, 421, 378,
282, 818, 715, 698, 480, 85, 33, 725, 738, 974,
730, 126, 408, 916, 344, 770, 808, 557, 292, 55,
43, 934, 338, 125, 47, 812, 928, 516, 766, 723,
688, 47, 559, 597, 955, 952, 595, 373, 25, 931,
419, 20, 807, 335, 577, 204, 152, 378, 356, 100,
743, 397, 591, 515, 427, 952, 292, 824, 444, 166,
797, 801, 477, 509, 451, 74, 771, 463, 307, 537,
5, 772, 398, 112, 853, 628, 679, 906, 926, 927,
99, 82, 341, 63, 556, 616, 597, 617, 318, 837,
390, 768, 182, 353, 454, 962, 175, 259, 27, 135,
631, 721, 127, 215, 425, 344, 468, 699, 516, 886,
498, 808, 285, 183, 312, 807, 480, 477, 87, 128,
829, 699, 573, 552, 792, 419, 920, 456, 777, 198,
609, 265, 262, 493, 948, 309, 622, 85, 973, 711,
799, 896, 645, 957, 761, 514, 669, 540, 517, 457,
242, 270, 593, 297, 898, 608, 717, 391, 54, 351,
675, 372, 896, 380, 882, 236, 671, 108, 939, 207,
16, 517, 760, 504, 247, 390, 210, 997, 455, 103,
338, 502, 118, 905, 978, 489, 452, 719, 492, 84,
206, 781, 579, 301, 54, 400, 386, 759, 133, 518,
394, 550, 964, 831, 7, 933, 359, 668, 909, 982,
195, 263, 63, 978, 874, 212, 184, 329, 420, 134,
637, 364, 368, 732, 571, 8, 44, 709, 117, 454,
353, 218, 601, 690, 746, 132, 436, 761, 142, 126,
971, 326, 980, 484, 259, 838, 847, 140, 475, 450,
706, 491, 889, 749, 709, 964, 257, 951, 313, 84,
637, 65, 449, 969, 778, 474, 545, 525, 391, 218,
467, 949, 572, 925, 920, 391, 480, 385, 244, 723,
483, 380, 773, 129, 430, 648, 733, 11, 919, 624,
102, 996, 185, 224, 253, 538, 436, 487, 338, 576,
129, 584, 311, 863, 488, 874, 151, 303, 957, 813,
450, 536, 905, 990, 342, 77, 661, 53, 887, 795,
596, 492, 674, 614, 289, 450, 934, 77, 223, 281,
589, 479, 424, 797, 826, 607, 96, 7, 531, 468,
674, 432, 952, 699, 803, 818, 924, 761, 662, 307,
260, 939, 696, 291, 550, 497, 853, 848, 836, 211,
82, 680, 321, 658, 501, 912, 267, 298, 834, 426,
9, 294, 527, 676, 719, 181, 770, 670, 520, 300,
266, 411, 347, 220, 227, 493, 577, 437, 302, 643,
478, 643, 559, 708, 814, 464, 497, 104, 602, 66,
511, 204, 795, 886, 165, 559, 519, 189, 71, 91,
689, 510, 519, 718, 285, 653, 261, 1, 556, 82,
970, 944, 717, 693, 797, 428, 374, 409, 66, 670,
905, 582, 464, 149, 817, 275, 914, 521, 831, 779,
960, 897, 248, 368, 151, 698, 82, 566, 470, 64,
79, 849, 714, 450, 352, 385, 773, 873, 94, 165,
546, 722, 653, 830, 932, 109, 99, 189, 87, 820,
543, 552, 831, 335, 37, 777, 336, 176, 689, 135,
590, 827, 65, 9, 534, 280, 56, 360, 757, 579,
561, 404, 255, 564, 969, 642, 450, 131, 152, 749,
212, 598, 112, 187, 675, 927, 919, 105, 772, 863,
162, 545, 725, 240, 155, 66, 719, 833, 445, 569,
158, 50, 148, 655, 963, 315, 379, 859, 620, 233,
744, 770, 266, 121, 10, 604, 11, 231, 782, 345,
65, 825, 270, 59, 276, 455, 244, 149, 931, 238,
238, 741, 448, 62, 26, 142, 885, 985, 587, 633,
945, 5, 972, 532, 903, 3, 741, 340, 33, 472,
540, 720, 41, 244, 349, 717, 9, 666, 557, 385,
124, 135, 795, 146, 699, 359, 849, 319, 452, 700,
634, 426, 457, 704, 652, 940, 301, 749, 287, 473,
